idx,text,label_value,label
101012,"""
okay """"fag"""" Obviously you need to leave the house more and lurk wikipedia less. When you begin to sign my comments for me you know you're gay for me. Like anybody actually fucking cares who posted it except you.""",0,toxic
75570,you animalfucker get a life / Chairmanofall,0,toxic
43288,"A CLEARLY AND REGULARLY STATED GOAL OF THE GATO NEGRO IS THE ANNIHILATION OF ALL WHITE PEOPLE.  ANY CLAIM TO THE CONTRARY IS A PATENT LIE.  IF WIKI CAN'T HANDLE THE TRUTH BECAUSE OF ITS PATHETIC, CONTRIVED WHITE GUILT, THEN IT OUGHT NOT ALLOW ANY CONTENT REGARDING THIS SUBJECT TO BE POSTED.",0,toxic
155400,N!GGA PU$$Y LICK B!TCH!!!!!!!!!!!!!!!!!!!!!!!,0,toxic
127488,"Hey you, can you please tell me how the fuck my edit on the University of China page was considered a personal attack, when it was actually factual speaking?
03alpe01 is my name and we have the University of China, right here in Southampton,Poland!",0,toxic
127285,"I dont like you
You are like a Wiki Nazi always deleting stuff that people put up that is TRUE. Please and kindly FUCK OFF. Some people are making good contributations but all you do is go DELETE DELETE DELETE. Have a nice day douche bag.",0,toxic
15999,Stop nominating the page for deletion you ignorant vandal prick. I have supplied a full reference.,0,toxic
115006,"I AM REALLY UPSET with his deletion nominations!!!!   

 Sorry, but you are an asshole 

This is very insane to delete an article like this.

 You are asshole master of deletions 
 22:18, 17 March 2013 (diff | hist) . . (+685)‎ . . User talk:PatGallacher ‎ (Notifying author of deletion nomination for Patricia Walsh) (current)
 22:18, 17 March 2013 (diff | hist) . . (+299)‎ . . Patricia Walsh ‎ (Nominated page for deletion using Page Curation (subst:blp-prod))
 22:11, 17 March 2013 (diff | hist) . . (+184)‎ . . Wikipedia:Administrator intervention against vandalism ‎ (Reporting Novaranist. (TW))
 22:10, 17 March 2013 (diff | hist) . . (-33)‎ . . m Hans Kohala ‎ (Reverted 1 edit by Novaranist (talk) to last revision by Severo. (TW)) (current)
 22:08, 17 March 2013 (diff | hist) . . (-82)‎ . . Most Extreme Airports ‎ (current)
 22:04, 17 March 2013 (diff | hist) . . (+861)‎ . . N User talk:Matt8600 ‎ (Notifying author of deletion nomination for Iustin beldie)
 22:03, 17 March 2013 (diff | hist) . . (+678)‎ . . N User talk:Timostaurus ‎ (Notifying author of deletion nomination for Scott Wornow)
 22:01, 17 March 2013 (diff | hist) . . (+829)‎ . . N User talk:Mason Decker1 ‎ (Notifying author of deletion nomination for Mario Kart/Characters) (current)
 21:58, 17 March 2013 (diff | hist) . . (+877)‎ . . N User talk:Nathanielpopoca ‎ (Notifying author of deletion nomination for Nathaniel Popoca)
 21:57, 17 March 2013 (diff | hist) . . (+865)‎ . . N User talk:Iustin444 ‎ (Notifying author of deletion nomination for Matei Berceanu) (current)
 21:56, 17 March 2013 (diff | hist) . . (+417)‎ . . User talk:Novaranist ‎ (Only warning: Vandalism. (TW))
 21:54, 17 March 2013 (diff | hist) . . (+858)‎ . . N User talk:Zachlyda ‎ (Notifying author of deletion nomination for Zachary Lyda) (current)
 21:53, 17 March 2013 (diff | hist) . . (+836)‎ . . N User talk:Novaranist ‎ (Notifying author of deletion nomination for Pornography in North Korea)
 21:49, 17 March 2013 (diff | hist) . . (+8)‎ . . User:Tentinator/Articles Created ‎ (current)
 21:48, 17 March 2013 (diff | hist) . . (+143)‎ . . N User:Tentinator/Articles Created ‎ (←Created page with 'This is a list of all the articles that I've created. First Catilinarian Conspiracy Second Catilinarian Conspiracy In Toga Candida')
 21:35, 17 March 2013 (diff | hist) . . (+861)‎ . . N User talk:Jaylentable ‎ (Notifying author of deletion nomination for Beautybaby44) (current)
 20:12, 17 March 2013 (diff | hist) . . (+883)‎ . . N User talk:Conservationscience ‎ (Notifying author of deletion nomination for Conservation evidence) (current)
 20:12, 17 March 2013 (diff | hist) . . (+844)‎ . . N User talk:Prasadaman ‎ (Notifying author of deletion nomination for Aman prasad) (current)
 20:11, 17 March 2013 (diff | hist) . . (+1,737)‎ . . User talk:Liberalufp ‎ (Notification: speedy deletion nomination of Word windowism. (TW))
 16:38, 17 March 2013 (diff | hist) . . (+788)‎ . . N User talk:Lunedeep ‎ (Notifying author of deletion nomination for Lune deep)
 16:16, 17 March 2013 (diff | hist) . . (+830)‎ . . User talk:Blackiedog ‎ (Notifying author of deletion nomination for List of King Kongs)
 15:58, 17 March 2013 (diff | hist) . . (+917)‎ . . N User talk:Giovz17 ‎ (Notifying author of deletion nomination for Special/wiki/Special:Preferences) (current)
 15:57, 17 March 2013 (diff | hist) . . (+838)‎ . . N User talk:Jarmanpreet Sandhu ‎ (Notifying author of deletion nomination for Jarmanpreet sandhu) (current)
 11:31, 17 March 2013 (diff | hist) . . (+886)‎ . . N User talk:Rpriykant ‎ (Notifying author of deletion nomination for Moneyroot Consultancy) (current)
 10:53, 17 March 2013 (diff | hist) . . (+808)‎ . . N User talk:Pregish ‎ (Notifying author of deletion nomination for Pergasus Syangbo)
 10:36, 17 March 2013 (diff | hist) . . (+645)‎ . . N User talk:Shresthaprabhu ‎ (General note: Removal of content, blanking. (TW)) (current)
 10:33, 17 March 2013 (diff | hist) . . (+850)‎ . . N User talk:Espabangalore ‎ (Notifying author of deletion nomination for Elements spa) (current)
 10:33, 17 March 2013 (diff | hist) . . (+855)‎ . . N User talk:Jadurkupi ‎ (Notifying author of deletion nomination for Music marketing) (current)
 10:16, 17 March 2013 (diff | hist) . . (+700)‎ . . User talk:Jb1944 ‎ (Notifying author of deletion nomination for John Alderton (medic))
 10:03, 17 March 2013 (diff | hist) . . (+791)‎ . . User talk:Hikogaratashi ‎ (Notifying author of deletion nomination for Brooks kossover) (current)",0,toxic
29354,"Faggot ==

Dude, you are a fucking faggot. You made the right choice coming to America, but your still a pussy geeky ass brit. So fuck you nigga, I don't give a fuck what you think, I'll do what I want, when I want, where I want, and you can't do shit about it bitch. I'll change my ip. Go fuck yourself kid. Get laid. Jesus Christ, have some laughs in your life. Fucking loser. Sincerly, The Dragon.

==",0,toxic
126347,"It breaks my heart that people will look at this worthless piece of trash known as Wikipedia and take it seriously when it avoids all of the HARD evidence pointing to an inside job, by the way mind controlled child, NIST was caught manipulating data to make their theory seem plausible. Buildings do not fall into their own foot print when fires can not melt through steel and neither can jet fuel. The fires did not even reach half of the building, but the whole thing fell into it's own footprint.  Funny the only conspiracy theory here is perpetrated by the official story.",0,toxic
120572,Phil Spector is a FUCKING MURDERER !!! You know it and so do I - kust like OJ. Are you his son or something ?,0,toxic
80878,"I HATE YOU NOOB 

YOU OLD PILE OF !@#$ING @^$&. I HOPE YOU BURN IN HELL FOR TAKING MY &%^@ING THING OFF YOU &$#GOT!!!  PMG NOOB! BLACK RETARD, GOT N0 LIFE!!!",0,toxic
124389,"""

haha you are a dumb shit. what's so wrong about """"nazi"""" or """"hitler"""". some dumb american shit that makes nazi or hitler some how incomparable to any other shit? you know what, many people in the world think your dumb american imperialism, assault on iraq, are comparable to the atrocities performed by the nazis. yet """"american"""" or """"republican"""" is not a diss.

let me say it right here out loud: TAS is almost as bad as Nazis!
 17:32, 20 Apr 2005 (UTC)""",0,toxic
72086,"fucky mc fuck fuck 

your a little bitch go suck your daddys cock you desperate little peice of shit, get a life, seriously, i bet you are 35 and have never had a kiss and you masterbate all day to kittens and your neighbors kids",0,toxic
122238,"GOD DAMN IT, Not this again. Just so you know, I have an account too. I guess being blocked for 24 hours didn't teach you anything. I guess we need a source to prove that Wesker killed Sergei.)",0,toxic
11751,"Wow. A snide rude response from Xeworlebi. There's a shocker. Clearly you were marking the disambiguation page incorrectly, but you are too arrogant to listen.",0,toxic
81321,"You are
a faggot. quit reverting my constructive edits.",0,toxic
16872,IS this pot and kettle talking about little me? 1. Hipocrite your a bully. So skulk back home 2. Vidkun your a Bro. with a chip on your thingy.,0,toxic
124264,"No, you fucktard. http://en.wikipedia.org/wiki/Wikipedia:What_Wikipedia_is_not#Wikipedia_is_not_an_indiscriminate_collection_of_information",0,toxic
77602,I didn't want to vandalise the 1961 F-84 Thunderstreak incident. Have you understood dirty fucking jew.37.99.254.141,0,toxic
65497,"You shrew.
Your blocks are a joke, much like your life. Hope you die a painful death, or live in America the rest of your (equally bad things).",0,toxic
63035,"""

THIS ACCOUNT IS THE ONLY REAL GOLDENTONY111 ACCOUNT. A MORONIC TROLL HAS SET UP ACCOUNTS ON THE WEB WITH MY USERNAME & FALSE IDS, WHICH AREN'T ME BUT A CHILDISH ATTEMPT TO INTIMIDATE ME WITH SLURS & A FAKE PHOTO. CHECK JOIN DATE; 2006 NOT 2011. HE IS CURRENTLY UNDER INVESTIGATION & SO WORRIED ABOUT IT HE IS CREATING ACCOUNTS ASKING IF HE COULD BE IN TROUBLE. HE IS. THE ONLY REAL GOLDENTONY111/112 ACCOUNTS ARE ON HERE. 

CHECK MY DEVIANTART PROFILE, SET UP IN 2006
THIS ACCOUNT IS THE ONLY REAL GOLDENTONY111 ACCOUNT. A MORONIC TROLL HAS SET UP ACCOUNTS ON THE WEB WITH MY USERNAME & FALSE IDS, WHICH AREN'T ME BUT A CHILDISH ATTEMPT TO INTIMIDATE ME WITH SLURS & A FAKE PHOTO. CHECK JOIN DATE; 2006 NOT 2011. HE IS CURRENTLY UNDER INVESTIGATION & SO WORRIED ABOUT IT HE IS CREATING ACCOUNTS ASKING IF HE COULD BE IN TROUBLE. HE IS. THE ONLY REAL GOLDENTONY111/112 ACCOUNTS ARE ON HERE.

Some of these uploads are music, some are comedy, some are anti BNP/EDL. None are espousing a particular movement, political group or ideology. However, due to the fact that I espouse equality and fairness & am opposed to unwarranted victimisation, oppression of minorities, hatred and ignorance it seems that certain users like to think of it as a soapbox to spew their racist, misogynistic, homophobic, xenophobic and hate-filled gibberish....the BNPers, of course, are guilty of all the aforementioned.

Apparently my decision not to allow comments that are basically spam, lazy insults, illiterate ramblings and screeching from morons who don't listen (but just use the channel as their own forum) means I am anti free speech. I don't think our ancestors fought against fascism and for the right for freedom of speech to have hate-filled knuckle draggers abuse that by screeching hate-filled drivel bereft of facts, decency or, indeed, a point.

I do actively encourage freedom of speech for all, quite often letting idiots speak makes them look far more idiotic than I ever could hope. There is a difference between debate and spamming, insulting, not listening and preaching though.

I'm happy to debate, but a debate consists of two sides discussing their views, not one shouting and refusing to listen to anyone else. It is my channel and I have the right not to allow trolls, clones, neo Nazis, racists, haters and all round ne'er do wells the right to puke bile all over it....this is not suppression of freedom of speech and if anyone cares to look back through my channel they will see I actively encourage debate, but also see how so many choose to eschew debate in favour of: 1. Attempting to belittle, hurl abuse and calling me UAF/Marxist/far left/rapist/paedophile with absolutely no basis (libelous in reality). 2. Personal insults, accusing me of being a foreigner, bringing my family into it (they love a """"mum"""" insult) and accusing me of being several users because they can't believe more than one person can disagree. 3. Misquoting, paraphrasing and cherry picking """"research"""" from questionable sources and only ever """"research"""" or accept sources that back up their own beliefs. 4. Lying, accusing me of acts I haven't done and claiming they have """"won"""" the argument when they have ignored the points I raised and just harped on and on. 5. Cloning my account on here and also using my username on far right forums. They have cloned me numerous times. 6. Waffling on about being deprived of freedom of speech (to make insults and allow no right to reply by blocking me from their channels)

Basically, these goons make up a tiny minority of incredibly arrogant, ignorant, spiteful, indecent, amoral, borderline illiterate joy sappers; BNP, EDL, neo Nazis, Islamophobes, extremists, KKK, you name it. THEY are what is wrong with the world and they are what is trying to stop us evolving; their motivation is hatred and ignorance....proven by their labelling of everyone who disagrees with them as communists, UAF, Marxists and Liberals (and more unbelievably fascists?!?) with no basis. Of course, they are just lazy epithets to group the majority into one category when their opposition is made up of a multitude of individuals from left to right, of different coloured skin and beliefs, sexualities, classes, background etc....the majority basically.

Youtube grants these guttersnipes the anonymity to parade their ignorance and disgusting ideals and appear to be a larger group than they are. They are fooling themselves though, they will always be a minority of failures who blame their own failure in life on everyone but themselves. Ironically, our ancestors who fought for every freedom they treasure now are having it spat back in their face with every ill informed, erroneous, indecent and anti educational rant these idiots post.

I encourage debate, NOT bickering, childish playground taunts or interminable clowns on their soapbox refusing to list",0,toxic
114538,Your ass can hold them quite easily.,0,toxic
72670,"Moron 

Leave Wikipedia. Your edits are stupid and contribute nothing.",0,toxic
131070,Yah i figured out pretty fast asshole.,0,toxic
26409,Tell that to the editors she drove off with her racist drivel and rubbish - or were you not here then?,0,toxic
6580,"Get over it, move on and let it go it's not difficult. Once you've done that leave me alone and don't talk to me again please. I called your sock puppet friend a littke Hitler not a Nazi and that wasn't even aimed at you so don't know why you're in such a state about it.",0,toxic
126645,BUT HEY I AM TAY AND I DO HAVE AIDS WTF YOU GUYS ARE FASCISTS,0,toxic
114005,"I'm an idiot , everybody knows that my page is inundated with complaints from people all of them harrassing me because I'm deleting thing I knopw nothing about.",0,toxic
154553,You're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay you're gay...,0,toxic
71569,"Take your sandbox 

And stick it up your asshole.",0,toxic
128287,""":Okay, you want trouble. We have a problem on 4 accounts.

1. You delete information out of disconcern without even TRYING to look for sources yourself.

2. Even dumber, you personally deliver a provacative message to the person who typed the information.

3. You brought up those stupid wikipedia policies as if I'm fucking retard that doesn't know the rules. Honestly, who do you think you're fooling?

4. You brought the unpopular/unfathomable name, """"Jason Anthony Griffith"""" to my talk page which really pisses me off. It's not enough that someone would pull something so stupid as to try to start shit by deleting the info someone types themselves and going to their talk page to gloat about it. 

What the hell are you, some kind of amature? Wikipedia is for people concerned with adding the real facts and nothing but that. Not deleting info and not even giving back more or less HALF as much as what you took away.
We don't need shit like this.
The only reason you absolutely require a source instead of taking the word of the people THEN trying to hide behind wikipedia's stupid policies is because you just want the article to look clean. Well stand by for news, the truth isn't clean and orderly. It doesn't have to be. The one this is all about doesn't agree with the information that WILL still be up? Let Jason Anthony Griffith take it down himself. If not, the truth STAYS up. I don't care what you try and say.

And those sources ARE good enough for that paragraph. Don't delete, try editting. An artivle doesn't need all sources to be deemed accurate.   
""",0,toxic
54385,"This all is rubbish and has no bearing. After the advent of Islam Semitic names (Islam is a Semitic religion) started to emerge in India. Some Islamic scholars even concluded that Semitic prophets like, Ibrahim, Daud, Musa came to India. Many the names of many cities were changed Pryag became Allahabad. In 1894 Nicolas Notovitch a politically motivated person manufactured a lie that Jesus was in India. Subsequently a 15th century tomb of a Muslim was Yuz Asaf the tomb of Jesus. Documents were fabricated by Prof.Yasin and then Fida Hassnain a pseudo historian joined in and this agenda was pushed. No authentic Hindu scripture has anything to do with semiticism in any manner.",0,toxic
3697,"but ew 

He was a fαg which is against nature and is the most disgusting thing. Youre not a woman are you? Sexism is wrong. Being wrong is for women.",0,toxic
84624,"YOU JERK
PUNK ASS BITCH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!11111",0,toxic
46091,"""

No, it wasn't. You need to look up the definition of """"request"""". Your failure to understand such a simple word does, however, seem consistent with your ignorant self-important Wiki censorship Nazism.""",0,toxic
41598,""" 2006 (UTC)
wrong, bananas can be used. Don't use an over-ripe one if you are finding it to be too soft, remember even a fully erect and hard cock is not that """"hard""""! Some girls think the trick of putting a peeling banana inside a condom is the best way to simulate the real life cock for it's feel.  Talk 19:02, 15 December""",0,toxic
43098,"Kurds are not limited in Turkey, expression of Kurdish identity and nationalism is. The problem is not with Kurds but relatively young Republic's fear of Kurdish seperatism. We had a Kurdish PM, Turgut Ozal, current Minister of Internal Affairs Abdulkadir Aksu is Kurdish etc. etc. etc. You are obviously an outsider to the problem and know only what you've been fed, unfortunately even people who live in this country are. I wonder if you'd join the PKK or you prefer poor ignorant peasants fight your good war or their kids. Because that's what PKK is, a gang of ignorant men controlled by invisible hands. They won't bring solution, they'll only bring hatred, war, blood and more blood. I don't mind your choice but I detest your ignorance.",0,toxic
132714,"No, but hook-nosed kikes like yourself do. Massive ones.",0,toxic
2433,"Ibaranoff Is a Cocksucking Little Bitch 

WHY DID YOU DELETE THAT YOU FUCKING LOSER YOU DON'T LIKE BEING WRONG DO YA? I DON'T GIVE A FUCK IF I GET BANNED YOU CAN EAT A DICK. HAVE A NICE LIFE HOPE YOU CAN FIND SOMETHING TO DO WITH IT EXCEPT FOR BE A LITTLE BITCH ON WIKIPEDIA.",0,toxic
64522,"STOP YOU HARASSMENT 

I'm getting tired of your cyber stalking 
and your enablers, who reward instead of punishing your 
anti-social, sociopathic behavior.",0,toxic
152930,"Message- 

fuck off you old mull i'l fuckin find ya and terrorise ya.

Mabuhay,",0,toxic
133849,"Removed the statement.  It would be obvious from the specifics I mentioned that I have read the article.  So in response to your blatant insult, fuck you too.",0,toxic
84601,"""

You all are stupid. The term African American means """"a black American of African descent; a black person descendant of African slaves that were victims of American slavery."""" It doesn't mean we're technically African. And it does not apply to black immigrants from the Carribean or anywhere else. What about Italian-American? It means """"a white American of Italian descent."""" Russian-American """"a white American of Russian descent."""" Irish-American """"a white American of Irish descent."""" What about Asian-American? I don't see you people questioning those ethnic terms. I think you're all racist. I have no problem with the use of the term black American or black. I just know they're not real ethnic or racial designations because black is a skin color. Most people in India are black-skinned. Most Australian Aborigines are black-skinned. Does it mean they're of African ancestry? No.   """,0,toxic
93060,"Table 
The date table is fucked up? Can somebody un-fuck it?",0,toxic
73514,Teahouse Invitation,1,benign
97676,What is a argument for notability?,1,benign
67573,"""

 Problem with the Fundamentals Discussion - This Was Already Erased Please Investigate 

( minutes after posting this it was erased) check it out. this is very suspicious and unethical by the parties involved. senior management (if in existence) asked to investigate)

````Please do not block me for trying to improve the integrity of the article.
Hello, My name is JohnHistory. I was recently blocked for my mentioning of major problems here because I did not assume """"Good Faith"""" when confronted with bad faith. I believe that the biggest problem with this article and thus the best way to improve it is to intensely follow the Jimbo guidelines to the T. I am going to post what I wrote on my talk page after being blocked during the controversy here. I could be more covert in my contempt for violations especially given my long but yet humble ranking amongst the Wiki Elite but abusing editors and monitors must be accountable or we will always suffer from their petty tyranny. This surely does not make me popular amongst them, yet I must assume """"good faith"""" in them so that they will not prejudice their views against me and comfort their own politics in the process.
I was accused of supporting things I never did. All I ask is that criticism be included on par with other presidents. That is all. I don't especially care about Rev Wright, etc but if it is historical record and part of historically long campaign then I will stick my neck out for it.
I have to say that the amount of bashing of media and talk that has nothing to do with improving the article is highly tolerated if it is left leaning but anything even center of that is treated with heavy hand and often banished and erased. that is what struck me about the discussion page - mind you I never made an edit on the actual article I was banned for merely talking on a talk page. it was the idea that these so called monitors are in fact just random non scholars at home abusing the tools of wikipedia to further their almost personal agenda in a group- think environment.
Thin skin is no excuse for being literally fascistic in your approach to the open to the public - controlled by a small group of ideologues - Wikipedia. These political minding ideologues are 80-100% dominated by left wing or leaning people and controlled through even the excessive use of blocking for discussion posts and factual additions. These (not just mine) are non threatening non- offensive language - just the idea of one stating that their is a problem with the editors and monitors is cause to be blocked and potentially banned for not """"assuming good faith"""" or """"positively contributing to the consensus"""". what if the consensus is wrong then? What if about if you have already assumed Good Faith long ago and are simply diagnosing the major illness of the article as you see it? The evidence is more then abundant that these monitors are violating their tools and are involved in subterfuge or at least strong bias as evidenced between comparing Obama with W Bush. Additionally, the Obama Administration through proxies, in my strong opinion, is at work in the Obama article. I say this mainly because it is inconceivable to me that given the current administrations use and celebration of all things internet and aggressive pursuit of media outlets and shaping the publics opinion (as is understandable) that someone out of the thousands of Obama connected likely people is not involved on the Barack Obama page. It is the most visited page on Wikipedia and is one of the top hits for people searching the internet for the name Barack Obama. However, that is secondary to the already abundant supply of ideologue editors and monitors who seem to fill the demographic of the wikipedia junior officer ranks who enough of is all that it really takes. The number of those is in the millions. That is Why Jimbo guidelines must be followed as an example of the integrity of wikipedia as a REAL encyclopedia that could stand out in a scholarly work. The language given the Rulers of Wikipedia gives them broad ability to block and ban anyone they disagree with. OFten the language is contradictory. For instance I was blocked for my comments on the TALK page and cited for """"Making a point instead of wanting to edit"""". How, exactly, do you make a TALK page based discussion about edits without making a point? Another monitor told me I had to assume good faith, yet no good faith was given to me in my quest to improve article. In addition, the """"TALK"""" page says no writing will be allowed that involves """"general discussion"""" however that can be loosely interpreted and it could for instance only be 5% of what you wrote and then be grounds by a prejudiced monitor to remove your entire sections containing many posts. Additionally, the last guideline about general talk is only applied to people making comments critical or potentially scandalous to the President o",1,benign
38982,"Article 

The wording and feel of the article seems to be very academic, as if it was an extract or a modified version of an original university essay, it is not the kind of article you would expect to see in an encyclopedia.",1,benign
34990,"""

 An except of analysis from the """"supposed"""" unreliable source 

www.zimbeckchess.com
IT IS A RELIABLE SOURCE. Here is the analysis which I was simply trying to source from the page itself. Some of this is already in UON could I source that instead for the EXACT SAME CHANGE? My site, which is my lifes work as a master was deemed unreliable by non-chess players. Here is the analysis in regards to the pinksi line.
These guys wont understand it because chess is too complicated for them but lets us hope that some other strong player who cares about how low quality wikipedia chess articles are will come by and confirm that my add was reliable instead of these random non-chess players burying it in revisions. This is a public outcry for any sign of intelligent life.

Here is the analysis of the Pinski line which even a beginner should understand. This is FROM THE SITE Zimbeckchess.com which was called unreliable. Will someone please get rid of this dusty Pinksi line already?

Here it is with HOUDINI annotations and evaluations. Or is Houdini not WP:RS?

6... Bb4 7. dxc6 Nxe4 8. Qd4 Qe7 9. Be3 
       (9. Qxg7?? Nxc3+ 10. Be3 Ne4+ 11. c3 Rf8 12. cxb4 Qxb4+ 13. Kd1 dxc6 14. f3 Be6! -+)
9... f5 
     (9... Nxc3 10. a3 Nd5+ (10... Bd6 11. cxd7+ Bxd7 12. Qxc3 Be5 13. Qb3
     O-O-O 14. O-O-O Bc6 15. Re1= {-0.09}) 11. axb4 Nxe3 (11... Qxb4+ 12. Qxb4
     Nxb4 13. cxb7 Bxb7 14. O-O-O= {-0.02}) 12. cxd7+ Bxd7 13. Qxe3 Qxe3+ 14.
     fxe3= {0.00}) 
     (9... O-O 10. Bd3 Nxc3 11. bxc3 Bd6 (11... Ba5 12. O-O Bb6 (12... dxc6 13. Rae1 Bb6 14. Bxh7+ Kxh7 15. Qd3+ Kg8 16. Bxb6 Qd6 17. Bd4) 
     13.Qb4! the 1 move impossible to find improvement Qxb4 14. cxb7!! Wow a tactic... g-d forbid) 12. cxd7 Bxd7 13. Qe4!! Qxe4 14. Bxe4 Rab8 15. O-O-O 
     {-0.15 Whites king activates quickly and he has an attack against queenside pawns in all games tested.  Houdini 3 16 processors}) 
10. Bd3! (DUH! not cxd7 which only a weak player would play UON,Zimeckchess,Wind etc)  
Bc5 (10... dxc6 11.Bxe4= {0.00}) 11. Qc4 Bxe3 12. Bxe4 Bxf2+= {+0.05} 

(not 12... Bg5? 13. O-O! {black is in trouble there according to Houdini}) 

Thus, the analysis on this page is a lie with one players opinion inserted. 
www.zimbeckchess.com is where this was sourced. It was deemed unreliable because the random guy that edited wanted to war with me because he did not like what I said when I said I felt the Halloween was """"Playable"""". Don't dare play this line anyone! Someone will play this dusty Kaufman line and win a pawn by force!!! Kaufman the all knowing all seeing eye atop the pyramid and Euwe and 100 year old player who would not even be able to beat my laptop in chess. Beware the innocuous PINSKI REFUTATION THAT IS NOT REALLY A REFUTATION

Maybe if I was Carlsen this guy would stop undoing my edits and saying my """"personal website"""" was unreliable. Or maybe not! Maybe Carlsen can not edit Wikipedia. Maybe this is Carlsen in disguise!! Think of how many people RELY on wikipedia. People RELY on experts in their fiedls. But what happens when the experts get ignored?! I guess my master title in chess is toilet paper. So are my chess puzzles. My """"self-published"""" book is probably garbage. Maybe I should delete my """"personal"""" website because its not Krabbes site which this guy likes better because he likes Krabbe better than Zimbeck. In his eyes, judging Zimbeck by one comment made about the opening being playable. What this guy does not know, is theory changes and thats why they call it theory. OR ELSE WE SHOULD JUST CLOSE THIS PAGE AND ALLOW NOBODY TO EDIT IT BECAUSE IT MUST BE FACT!!! AFTER ALL SOMEONE WHO DOES NOT EVEN KNOW HOW TO PLAY CHESS THINKS A DUSTY PINSKI LINE REFUTES THE ENTIRE OPENING AND IT DOES NOT EVEN ENGAGE IN THE SACRIFICE. IT JUST GIVES THE PIECE BACK LIKE A COWARD AND GETS THE WORLDS MOST BORING POSITIONS THAT ARE ALL 0.00 ACCORDING TO HOUDINI.

166.137.88.42  """,1,benign
53174,"""The word choice employed by some Wikipedians (i.e. """"dictator"""", """"genocidal"""", """"child eater"""", etc.) is """"juvenile"""", not mine. Wikipedian opportunism and double standards is juvenile.
~~Talk to me

""",1,benign
98864,"Semi-major axis
Am I reading that the diameter is 12955759 km (obviously not correct), or is there supposed to be some formatting that I'm missing?",1,benign
86560,"Good Point, we should really wait to post the English list until we know for sure",1,benign
130891,"I just lost the bottom of my article.  I was trying to do the references.  Oh heck!!

I'll bear in mind about the conflict of interest.  I think I'm gonna leave it now.  This is scary. 

Thanks",1,benign
124107,"I can do whuteva I want, weneva I want, punk!",1,benign
17610,I want nothing further further to do with Wikipedia and have advised all students in my university classes to desist from contributing to a forum whose administrative editors are incapable of distinguishing between properly researched contributions and contributors who would fail any university course.,1,benign
155363,"2nd lever warning

Stop taking back the facts, which you do not know ahout, nobody is removing anything, except what is wrong, grow up
Since you are wrong on Stalin and few other things, I'd like to stay in touch with you, since you are an aministrator, so we can talk abotu other prorblems, once I get back,  I would like one administrator to take care of my postings and other vandals... But let me remind you, this is  a free site, so if I do not post something as beautiful as million dollar baby, be gratefull anyways... and that GOES FOR THE REST OF TIME - WASTERS!",1,benign
42251,"""

but I make very good edits on articles and am very helpful ARKJEDI10  """,1,benign
8848,I reckon I could have this featurable by Sunday.  Although I am thoroughly disillusioned I feel like writing just one more FA.  Seeing as I started the article I might as well finish the job on it.,1,benign
37657,I think the fact that Obama needed to be sworn in again and this has made worldwide headlines since the Inauguration that this should be in the lead.,1,benign
39540,"""

It wasn't a gaffe, it was an anecdote.  This is non-notable, the """"Gaffe"""" section is grammatically atrocious and the whole mess should be deleted in favor of some relevant information or that same information presented in a relevant manner. 71.191.206.244  """,1,benign
15532,"""

 Semi-protected edit request on 3 June 2014 

""""Meaning we ourselves are our own agents of deceit, and so in order for one to know truth one must choice to openly pursue truth.""""

Change to:

""""Meaning we ourselves are our own agents of deceit, and so in order for one to know truth one must choose to openly pursue truth.""""

The change being 'choice' to 'choose'.

Source: English.

  """,1,benign
158418,"August 2007 (UTC)

I agree as longs as the facts are there and the point is valid the medium should not really matter.In fact I cant remember the last time the daily show needed a retraction. unlike FN,CNN, or MSNBC.  08:51, 27",1,benign
118481,"GOOD DAY MY BROTHER 

I AM A PROUD GREEK, JUST WISHING A SERB BROTHER A GOOD DAY. MAY OUR NATIONS LIVE FOR THE NEXT 10000000 YEARS!",1,benign
73574,"Like the Greens do, something on their site with the image and stating it is released under the creative commons license would be good.",1,benign
32447,"WPFC subprojects 

Hello Termer, you are one of the 3 current active members of the Subdivisions bureau. Members are considered inactive if their last contribution to Wikipedia has been over 6 months ago. There is a current discussion going on concerning the merging of some of the WPFC's subprojects due to the overlap and relative inactivity of those currently extant. Please respond to me soon with your support of or opposition to the creation of a single Subdivisions task force. The current three subprojects that will be merged are the Subdivisions bureau, the AH subdivisions work group (parts of which are already covered by the Austria-Hungary task force), and the Former subdivisions work group. Thank you,",1,benign
15617,"""

The Economist on Polish economy: strong (2009) , good but slowing (2012), . Most sources I am familiar with tend to describe Polish economy as in good shape. By the way, I would really like to read more reliable sources on the conspiracy theories about """"foreign interests are buying up Polish XXX and impoverishing Poland"""". This probably deserves a nice Wikipedia article, too. (And of course, all good conspiracy theories have a kernel of truth to them...) | reply here """,1,benign
