idx,text,label_value,label
36112,ur a butthole. y u undo my edits? dey wus kunstruktive. u jst jealuz of myh wikkipeedya skils hoamie g.,0,toxic
44894,"Hate Groups... 

Why has the addition of the 'hate group' tag been reverted? The views that Conservapedia holds on homosexuals, Muslims, etc. clearly qualifies them as such.",0,toxic
30146,"I am a sock puppet? THAT is my ban reason? This is my only account, and thanks for ignoring the bulk of my text. Wikipedia IS corrupt AND populated by idiots. I am free to say this, so please refrain from saying anything like that again. I didn't get banned for trolling, or personal attacks, I got banned because I changed an article to NPOV when the far majority of the editors here would rather the see the BNP article as a diatribe denouncing the party.",0,toxic
87522,"What the hell is this, I was asleep at 01:06 AM. Any chance I can contest this on the basis it looks like my account was hacked?",0,toxic
67913,"rat the smart sign 

the rest of yall fuck niggas",0,toxic
12888,This guy is a fucking tool! LOL,0,toxic
130793,"""

 Now 

I still think you are doo doo.

Yes, doo doo indeed.  —Preceding unsigned comment added by 72.255.62.67   

Why you no like me?  Turd.""",0,toxic
63482,"wikipedians? 

just fuck off! wikipedians? hehehheheh  low life scums? eh? go get a life instead of acting gay, be a real man...",0,toxic
81795,i told you not to ban me ass hole,0,toxic
120046,Ah. And you decide which speech is acceptable and which is not? This is a violation of my basic first amendment rights. I may bring you to the Supreme Court. One should also bear in mind that you are a pitiful cretin.,0,toxic
135286,"Whatever! 

Whatever you fucking asshole. Anyways my teachers and friends tell me Wickipedia is totally unreliable for anything. Most of the information is total garbage. Besides I don't even care if you block me because it is pointless. So keep on poisoning people's minds with false information. Bye you bitch.",0,toxic
29627,Jetstreamer: you can go and fuck yourself you stupid sick bastard homo!,0,toxic
156522,"I want to kick some beaner ass==

i know theyre serving taco today.

mr flores is a piece of argentinian dog shit.

you ppl eat dog right? so makes sense you shit it?

flores is a cowardly excuse for a human being

GO BRASILIA! 

dont cry for yourself Argentina!

Your history is full of cowards and scumbags!

==",0,toxic
25255,"no worries 

We will use another account, and will not stop until wikipedia stops pushing the evil, sin filled gay agenda",0,toxic
115482,"Discography is better.
Not that you would pull WP:Involved shit.  Oh, but I see you've been blocked for other shit.  That's a lot of shit. The Dissident Aggressor",0,toxic
29987,"WIKIPEDIA SUCKS 

WIKIPEDIA SUCKS WEENIES",0,toxic
100222,"Urgent!!!! 

Mind yo own fucken buisiness stop fucken changing my shit fuck you!!! eat a mutha fucken dick. Ill beat yo ass come find me nigga i go here!",0,toxic
6,COCKSUCKER BEFORE YOU PISS AROUND ON MY WORK,0,toxic
110908,or else I WOULD DESTROY YOU!!!!!,0,toxic
33574,That clown guy sucks major cock. User:Daniel,0,toxic
57717,GET OFF MY DICK FOR VANDALISIM IM STATING FACTS ASSHOLES,0,toxic
116252,"hey 

your a gay nigger mother fucking cunt",0,toxic
55184,"""
The """"warning"""" is such bullshit. I don't give a fuck if you log my IP, all I did was go to a website, which is NOT a crime. They can kiss my ass. 68.63.22.223  """,0,toxic
84601,"""

You all are stupid. The term African American means """"a black American of African descent; a black person descendant of African slaves that were victims of American slavery."""" It doesn't mean we're technically African. And it does not apply to black immigrants from the Carribean or anywhere else. What about Italian-American? It means """"a white American of Italian descent."""" Russian-American """"a white American of Russian descent."""" Irish-American """"a white American of Irish descent."""" What about Asian-American? I don't see you people questioning those ethnic terms. I think you're all racist. I have no problem with the use of the term black American or black. I just know they're not real ethnic or racial designations because black is a skin color. Most people in India are black-skinned. Most Australian Aborigines are black-skinned. Does it mean they're of African ancestry? No.   """,0,toxic
55371,"Faggot 

Enough said",0,toxic
44284,"Maxim 

Yes, he was born in America. Great, what does that prove? you don't need to surge it over every one of his intros just to make the point that you consider the poor guy an American. He made that gun as an Englishman, not some cheap yank. Stop editing shit you jumped up fat wally. ;)",0,toxic
15999,Stop nominating the page for deletion you ignorant vandal prick. I have supplied a full reference.,0,toxic
158205,this user:xeno likes to put ketchup on little boys penises and bite it off,0,toxic
29187,"WHAT!!!!!!!!?!?!!?!?!!?!?!?!?!!!!!!!!!!!!!!!!!!!!!!!!??????????????????????????????????????????????????????!!!!!!=
WHER IS YOUR SEXY PIC GONE FROM YOUR MAIN PAGE???????? put it back",0,toxic
40112,"stop editing this, you dumbass. why do you have to be such a bitch? the ghosts of bill maas' past will haunt you forever!!! MWAHAHHAHAA",0,toxic
35218,"Suckle on my Dickle 

You can suck your great-grandfather's left testicles until it falls off, at which point you can roll it around it around in your mouth like a hard candy.

Dark Abrahms",0,toxic
56054,"Stay away 

Please do not write on my user talk page any more. I find your pederast life style very upsetting and disgusting. Writing on my talk page about it causes me to vomit.",0,toxic
95107,"How am I not blocked by now? There were serval vandalism investigations, sock puppeting investigations, and arsen investigations is my name cleared on The list of: 'Potential Sock Puppets' cause I know I'm on that list.

Can you suck my dick?",0,toxic
60804,"hello wikipedia lover 

go fuckyourself",0,toxic
32755,"""

FUCCK U A$$HOLE do wateva u want  DIICK HEAD  Contact Blogsd ! """,0,toxic
26025,"hey, asshole, get a life
IP banning is very effective, don't you think?",0,toxic
131057,. Are you a sexual predator? RH is donating to a worthy cause. I demand your email address,0,toxic
41304,"Hey. 

You wanna get raped in the butt?",0,toxic
153820,", 18 December 2009 (UTC)

I don't care, I wasn't going to edit for the next 48 hours anyway. Also, my rebuttal just quoted their rude comments back to them. Sinc you didn't block them in the first place, you are the one that should be banned for your outrageous biases and double standards. We would certainly want you to strive toward doing a decent job. Otherwise, you'll continue degrading wikipedia. 69.228.251.134  20:06",0,toxic
25419,"Stop Leaving Stupid Nonsense Messages on My Talk Page

If ypou want to leave people stupid message go to your sandbox instead.  grow up.",0,toxic
102726,"F UCK YOU 

F UCK YOU SUGGESTBOT",0,toxic
148276,"Hey , you are a chicken shit coward. I told you that everytime you had one of your administrator buddies block me, I would quickly be back on with a new IP address editing your vandalism of this article. I MEANT IT!!! Why don't you stop masturbating to wikipedia and get a real life? I told you that you don't know who you're fucking with!!!",0,toxic
96991,"Special note, for a special someone 

Fuck you, eat shit.",0,toxic
36450,"""{| class=""""wikitable""""
DAMN RIGHT MARK!!! SERVES YOU RIGHT, DONT DO BAD HTINGS!
|}""",0,toxic
46251,Shut up. I'm going to rape your sister,0,toxic
112241,Screw off. I'll do what I want. Southwest does hub but you're to busy bangin other nerds to know that. Ignorant fuck.,0,toxic
37370,"This all goes to prove how EASILY manipulated LIBERAL RACE-BAITERS are. Especially when aided and abetted by their COMRADES in the mainstream LIBERAL media.

Think back now. Fox was CHIDED for not having enough stories. Liberals LOVE to count, don't they? Except what they claim never ADDS up.

FoxNews, who were still on the wrong side of this, have been vindicated ONCE AGAIN for not jumping on the Justice for Thug Trayvon Bandwagon.

But the liberals will just move on and pretend that this didn't happen. Or claim that Zimmerman's injuries were SELF-inflicted.

You think I'm kidding? Read the comment sections. These liberal race baiters are the most DELUSIONAL idiots ever.

When you look at the BLOOD pouring out from Geo Zimmernan's head on that one photo, the first thought you should have is 'Wow! Whoever did this should be SHOT!'

Good thing he was...",0,toxic
111538,"Holy Crap ==

I have an account, blocking my IP dosn't help.  You people on wikipedia suck!

==",0,toxic
76709,"You're a Douchebag 

If this is a person, you're a douchebag.  If it's run by a person, then (s)he is a douchebag.",0,toxic
6182,"Dude
You are such an obvious sock, you are going to to get my sockpuppetry operation found out. Create another account, the jig is almost up on this one. Use a little more care, create a good cover, use sleeper socks, something. Of course, you could be an agent provocateur. 69.94.12.123",0,toxic
147257,uhhhh YOU DON'T OWN THIS SITE. SO DON'T TOUCH MY ARTICLES.,0,toxic
37555,fuck u little bitch. im the porn king,0,toxic
45312,"Ummmm.... In case your Communist, Nazi super left self did not realize it. Someone else made the last edit, and I agreed to it. That is the way it is done in a democracy, or does that just chill you. Should I hide my family from you now before you and your Nazis come and rape and kill us for disagreeing with you?",0,toxic
108105,"I will shove a live tuna fish in your mouth and pull the tail! 

i am still in love with her. burp.",0,toxic
106014,"and you are in what position to give out orders, dictate and judge exactly?
none. none whatsoever. you are only making yourself look absolute pathetic by saying such nonsense.
and with regards to your reference of the source being 'totally a reliable and accurate source, give me a break', very professional of yourself. fueled with anti-welsh sentiments too i gather.
let me know when you come to Seoul to visit your professional father. your comments prove that the professional genes haven't blessed yourself.",0,toxic
131734,"""

What's the problem - does """"egalitarian"""" have too many syllables for you?  I didn't write the socialism  wiki article, nor virtually every other article on socialism in the world - all of  which consider socialism to be an egalitarian philosophy.  The whole fucking idea of socialism is to equalize weath, as you admit.  """,0,toxic
138475,"Okay then. How come you hate Christians? How come you hate Hindus? How come you hate Jewish people? How come you hate Muslims? How come you intolerate religion?

YOU EVEN SAY SO YOURSELF",0,toxic
72870,"Ownership/WP:OOA = Written Content
Image License = Photos
Cite/Source = Written content
You're either deliberately mismatching them in an attempt to counter my argument  which is pathetic, or you actually somehow managed to get the order wrong, as well as the audacity to tell me to learn to read?

Your line of argument is not congruent with the points you raise. Uncivil? When is this now a contest of who-is-more-wronger-and-henceforth-the-more-righter's-say-matters?",0,toxic
52556,"Thanks for your help! 

But you're still a cunt!",0,toxic
82249,"SERIOUSLY 

AS SOON ASI'M UNBANENED I WLL WREACFK EVERYTHING",0,toxic
108709,"In my opinion 

Finland sucks. 62.216.118.84",0,toxic
49774,"Fuck off, quit lying to people. Chumps.",0,toxic
59925,"excuse me what the fuck are you doing 
you just blanked my user page what are you smoking?",0,toxic
79298,"""

And those sources are not sufficiently reliable for an accusation that amounts to """"Eichenwald is a pedophile.""""  """,0,toxic
15409,NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER,0,toxic
122231,"Creative nonfiction 
Why the hell did you add years to the end of all those titles for. You screwed up all the internal links.",0,toxic
56,=Tony Sidaway is obviously a fistfuckee. He loves an arm up his ass.,0,toxic
36819,"Diem was a gay homosexual dictator 
This fact is indisputable",0,toxic
45139,"""

Serously, fuck you. How is putting FACTUAL info on an article """"vandalism"""". You don't happen to be friends with Jeni do you? What a crock of shit.""",0,toxic
67634,You dirty bastards. Arse!,0,toxic
151629,"""

Horrifyingly enough, """"ritualistic penis flagellation"""" is underselling the true nightmare that is the opening scene of any Hanzo film. But it'll do, because an encyclopaedia is generally not meant to contain the words """"brutally tenderises his own penis with a stick"""". Never watch these movies.""",0,toxic
63086,"Goat Shagging
Many farmers have anal sex with goats, I think that the article should incorporate this.",0,toxic
55437,"And then I hid the ecstasy inside my fake dog carcass. 

LOLWUT",0,toxic
4476,"""

Dude, are you stupid? Yankees76 said hes a hero to his people, I was saying how.... Hes the first Inuk to play in the NHL, thus being a hero to his people even if hes just a disgraceful goon.
You sir, are highly uneducated. I hope one day you can go to school and realize that when somebody says """"Hes a hero to his people"""" Isn't racist. Last time I checked, Inuk wasn't even a race. Hes white /Caucasian. Seriously, your ignorance blows my mind.  """,0,toxic
97224,"""

How did this thread go from """"fork"""" to """"cunt"""". I think we shou,d get back to topic, if that topic has finished, let's all go about our business. talk """,0,toxic
145848,"If you dare to do your Bullshit edits in Prithvi page, you will be fucked upside down. Dont you have any work other than shitting in wikipedia ? bastard. Let me see how long you will be able to revert the edits in the page. From your well wisher.",0,toxic
98907,"Horrible horrible... 

...little shit, That's what you are. Horrible horrible....

...things are going to happen to you, you meddling little fuck! 217.41.238.156",0,toxic
134945,"Go to hell 

as i said my school has well over 100 pc's so you can block it you  muther fucking gay wankers who's moms lick nuts.",0,toxic
37183,MYSTERION IS CLYDE AND ANYONE WHO DOESN'T THINK SO IS A JACKASS,0,toxic
132376,"""

 Just dropping by... 
...to let you know that you're a cocksucking faggot!!!-The'FortyFive' """,0,toxic
46361,What the fuck are you talking about?,0,toxic
52562,"Yes, I took my sword and attacked you by trying to chop off your head, but that didn't help because of the hydra that you are. One head off, two new appear. One step forward, two steps behind. Thanks for your message.",0,toxic
48131,"You're going to die, alone as a virgin.  No matter how big a shithead you are on here, that won't change.  Think about that when you hit the big BAN button.",0,toxic
17973,"ya mum 

fucks ya",0,toxic
26133,i hope you feel like shit for deleting my post. go fuck yourself,0,toxic
1725,"RE: 

Punk ass snitch, get the cock.",0,toxic
127510,"Go fuck yourself!... 

Delete this!...",0,toxic
13945,"i h8 u 

i h8 u u suck! ur a nerd w/ nothing better 2 do than piss peeps on wikipedia off!",0,toxic
155678,"Wikipedia Will Soon Be Mine!!!

Buddy your days of attacking Christians are over. I am a wealthy oilman from Texas and soon this website will be mine. I am going to bring Wikipedia to its knees",0,toxic
91635,"Wow that was lame, I never made any personal attacks.  It's really stupid of you to make insinuating comments about false comments.  I don't know where power-hungry egotists like  you get off.",0,toxic
41933,"I did notice the Polka dick of course. Beautiful. Send me any Pat comics you deem worthy, as I love reading them.",0,toxic
152089,go suk a set of malaysian hairy monkey balls,0,toxic
139372,"You ignorant fool, i did not even say one swear word at Klptyzm. I think i shall complain about How bad of an admin you are to",0,toxic
68945,"Fuck you, I was curious as to who the actors played, and to read Cumberbatch is Khan is a total dick move. Fuck you. Fuck you. Fuck you!",0,toxic
67570,Yeah Nigga.know what i'm talking 'bout bitch,0,toxic
133219,Go to hell you ignorant asshole!,0,toxic
60973,. I like to perform felation on sheep,0,toxic
110611,"because I am a cunt, just like Christopher Connor",0,toxic
52704,"lol w/e then i was just trying to hlp out 

i dont know what this blcok stuff is or why you have blocked me for tryin to fix an articl but i know not to do it again

this is pretty stupid imo you could have just fixed the fucking mistake",0,toxic
151351,"AM making a formal complaint about your biased stance 

I have more than enough evidence, how you have SELECTIVELY erased certain UN-orthodox POV which YOU deem unacceptable!

So in which case, i will ask, does WIKI accept the un-orthodox churchs POV, or ONLY THE ORTHODOX CHURCH!

and ALSO, will question your ability on integrity, where you HAVE SELECTED THREE PASSAGES, with minimal scholary debate, in which the scholars you DEBATED agree that no meat eating passages exist, BUT IN YOUR BIASED STANCE, YOU HAVE PROTECTED ONLY AN ORTHODOX POV!",0,toxic
64457,"""

 You no for good..rascal... 

I give u proof that dhoni is a rajput chk it http://my.opera.com/AaryanRajput/blog/. You mother fucker you bastard u biased ronchos...the bastard gujjar suppporter.. I am a badgujjar and i am a rajput..why are u vandalising our histroy by removing my content..u suckdickeer.. Y u add contents about other castes.. Badgujjars are raghav and are rajputs... u bastard.,..

Proof taht badgujjars are rajputs.. chk.. http://ebadgujar.com/history.html

Retrieved from """"http://en.wikipedia.org/wiki/User_talk:SpacemanSpiff""""""",0,toxic
64707,"I'm keepin' your poop in a jar
Till the day you come back, so Idon't forget just what you are 
Yeah I'm keepin' your poop in a jar

You thought you took everything ,but you left somethin behind me. 
I scooped it out, I bottled it up. 
And now its there on the stand by the bed to remind me. 
In case I ever forgit , you're just a piece of .... poop.

I'm keeping your poop in a jar, till the day you come back 
So I dont forget just what you are, 
Yeah I'm keepin' your poop in a jar.
http://www.free-lyrics.org/11709-Hayseed-Dixie.html

(Hey pretty pretty lady)

Let me testify,
I had a moment of weakness once , so I opened the lid for a smell. 
Then it all came back to me baby, when the vapor was rubbed, I remembered you well
How could I ever forgit , ah but you're a piece of poop.

I'm keepin' your poop in a jar, 'til the day you come back so dont forget just what you are, 
Yeah I'm keepin' your poop in a jar, 
Ho everybody sing, 
I'm keepin your poop in a jar, till the day you come back so I dont forget just what you are 
Yeah I'm keepin' your poop in a jar, 
Keepin' your a poop in a jar.
Keepin' your poop in a jar.
Keepin' your ...a ... poop in a jar!",0,toxic
133064,"""

 Me again, perhaps for the last time 

I am fucking furious about Tony1's block earlier today, and the admin cabal's refusal to face up to its dishonesty. I'm also furiuous that I've been threatened and bullied by admin-kiddies since then because I supported Tony and spoke out against his block.

What is the fucking point in this project? Is it just to give kiddie's something to write on their school applications? """"I am an administrator on wikipedia""""?   """,0,toxic
123385,"I KNOW, HOW ABOUT EUROPEAN UNION! 

EVEN BETTER, I'M GOING TO BLOW UP ALL OF EUROPE!",0,toxic
18508,"Freak 

Everybody laughs at you behind your back.",0,toxic
104699,I will teach you not to remove my fucking edits,0,toxic
50514,"Fuck you nerd 

Fuck you nercd get a life freak I will burn in hell now byy",0,toxic
154394,tocBOOTHY IS A FUCKER,0,toxic
16337,"nigga wit attitude. 

your such a cunt.",0,toxic
7702,"I'll report you, I'm not doing anything wrong. It's not a difficult request, and you are being a bully. I told you I would stop commenting if you deleted it.",0,toxic
109622,"10:14, 3 May 2007 Parjay (Talk | contribs) (7,585 bytes) (2nd warnings) 

Wow, I really scared now! O.O Parjay, get over it and get over yourself, hon. Do the world a favor, just eat shit and die. ^.^ 8D - ShadowFox S.T.A.R.S.",0,toxic
47832,I dont understand how to talk back but my edit of the diary off the dead was piss funny !,0,toxic
2719,ASSHAT FUCKING STUPID ASSHOLE PAIR OF CLOWNSHOES,0,toxic
126362,"No there is no rule against it, but it's beyond obvious you are doing it to troll, waste time and piss people off.",0,toxic
58345,He deserved it.  Go suck one.,0,toxic
3910,"Netaji (what a ridiculous username), 

                I hope you are visiting India regularly, because from your contributions to Wikipedia, it is clear to me that you are homesick, and have lost touch with the street reality of India. Get better soon.",0,toxic
86866,"F' u Turk

You have made an enemy of a European with your discusting behavior.  Count me among the ones who will work to block your entry into the European Union.. you filthy Mongolians.  You can dream you will be powerful again like all turks moan and whine about.  You are a shit-packing backhole, and will stay that way.  Good riddens Mongol.. please stay OUT OF EUROPE.. we don't need anymore of your stink.",0,toxic
3178,"You are the same person! 

You stupid ass crackhead you are the same person as Litany and KarlXII it is a shame a bright guy like you waste your intellect on genocide-denial and fashism-support. You have to start working on better things becuse the agression and genocide has been committed and Serbia has LOST! You can revert the truth for a while but not for ever it will come out becuse God and the sons and dotters of BOSNIA is going to make shour it gets out inshalla! So stop this islamophobic behavior and give it up alredy or you can expect war and no matter how nerdy you are so you have time to creati all this accounst and use you will pay, so for you own good GET A LIFE! Hey it´s Christmas soon man stop being a chetnik or we´l fuck you up....

Covjek zaboravi al´ pas ti uvijek vrati.",0,toxic
109720,"Stop this editor from vandalizing the article then, and removing official references and making false statemens all the time then, and perhaps other contributors who actually improve the article won't tell him he's a f**k head vandal. 220.253.42.94",0,toxic
149741,"Enough crap 
I too have had enough of heavy handed administrators",0,toxic
97010,BUNCH OF COCKFAG DOUCHEBAGS,0,toxic
118639,DEVIN PYLES IS GAY!!!!!!!!!!!!!!,0,toxic
42826,"""

Shouldn't we balance this section out with some people who don't care or think the Monkees were an abomination?Like this: Fred Cocklskew of Frampington said """"Who gives a s***?"""". like that I think that would be good, yeahhh?""",0,toxic
33687,"Hey simon 

Im completely done with Wikipedia. Im tired of the shit Ive gone through on this site
so Fuck All Of You

block me  
you know your going to so I wont fight it 

Im friends with Sinofdreams he goes to my college we have the same IP address
but Wikipedia knows all so Block Me",0,toxic
118146,"stop vandalism, you annoying little pissant.",0,toxic
70632,"fuck u to buddy, i know that was thomas, i aint stupid",0,toxic
64846,"No, I am not the 'fucker' who has been harassing you. I can only suggest that it is someone who uses the same wireless connection as me.",0,toxic
49827,"you know? 

I already finish the main temple structure. whatever you say, arrogant guy.",0,toxic
90898,Piss off fag! If you can't take the heat don't hang out in the kitchen! 109.151.98.87,0,toxic
147289,"hmm wow 

EEKSTER IS eff off you a hole i'll post what the eff i want you bitcz azz ho",0,toxic
59074,"With regards to your comments on , back the fuck off!",0,toxic
101027,"She is only notable for being a second rate writer with homophobic views. She is a spiteful person with no real talent or skill, unlike the man she slated. Sack her. 82.6.12.212",0,toxic
148838,"you slut, leave me alone",0,toxic
13228,"FUCK YOU, YOU FUCKING DIRTY KIKE. YOU SUPPORT THOSE WHO VANDALIZE PAGES, NOW IT IS TURNED ON YOU",0,toxic
61417,"hey asshole..dont' you have any thing better to do??? like getting laid???
or jacking off to some Milly fakes???76.223.244.183",0,toxic
132213,aslo I learned a fact about Harriet because I use to chill with her and she was a Whore because she wanted to suck every guys dick for 10 cents .,0,toxic
48521,"Twat 

what a twat you are!",0,toxic
107623,"Hitlers sex children 

Its obvious that shitler only wanted these kids for his own perverse sexual desires. I demand you change the article and if you dont then you're a fucking racist scumbag who needs to be sent to the moon with the rest of the goonbats",0,toxic
53202,"""

 DrK 

Would this arrogant little shitkicker """"DrK"""" stop reverting my changes to Nine Muses.
He is too stupid to realize that this are not the Nine Muses of Greek Mythology""",0,toxic
75802,I will net left harassing you.I am the same IP's whom you're blocking.I will gonna destroy you.,0,toxic
131836,"about trina? 

what the hell going on with trina wikipedia pages?

that shit looks like crap.",0,toxic
158481,"When you can't come up with a genuine reason to block, you make one up. Classic admin abuse. Fuck you. -CoM",0,toxic
80816,"SuperMarioMan is a fuckass!
You are a stupid motherf**ker! Ravioli DOES INDEED cause diarrhea!  Look it up!!!!!  HEED MY WARNING!!!!!!!!!!!!!!!!!!!",0,toxic
104939,"I HATE YOU 

LISTEN YOU MOTHERFUCKER, STAY OUT OF MY WAY, DONT TELL ME IM VANDALISING STUFF OR ILL COME AND VANDALISE YOU UGLY FACE. ILL COME FIND YOU AND MUSHHHHHHHHH YOU FAT ASS UP!!!!! and thanks for showing me the sandbox.
                                          MUGAMBO",0,toxic
48459,"""

 Change to Gill Coliseum page 
You are a fuckin douche bag and any one who has ever been in Gill can see that there is a mural of those players on the south wall. It does not need to be referenced because it is true and can be seen with the naked eye. One does not need a reference to say something like """"rocks are grey."""" You are a fuckin faggot and should leave Oregon, the United States, and the internet immediately.""",0,toxic
66489,"To threat me 

Who the hell are you? Peridon? Why you are threatening me being an estranged person?",0,toxic
92129,"""

 re: msg 

you must understand that the sentence in question was originally added as a joke (by me, and i regret that), but later was restructured and even supported with a botched up """"evidence"""" by someone with a vested interest of laundering the effects of msg. there is no evidence of the effects on humans being different from that on rats. the """"supporting study"""" that i keep deleting is a non-scientific SURVEY. GIMME A BREAK! some freakin SURVEY is used to PROVE that msg does not cause obesity in people???

just flip a few weeks back in the history and you will see how the original subsection appeared.""",0,toxic
123630,"Why are you such a troll? 

Seriously?",0,toxic
89760,"I don't give a fuck. I just want to point out that responding to you casting aspersions like the above, and your previous comment, and most of your recent comments in fact, is not baiting.",0,toxic
94515,"Rebecca sounds like a fat ugly dyke who hates men, and you sound like a snivelling little coward who hates men, and since you live in South Australia i'm betting even Aussie Rules is a bit much for you.",0,toxic
129728,"Y HELLO THAR 

You are one of the worst deletionist faggots on Wikipedia. May your anus be penetrated by a wooden stake.",0,toxic
158538,"""
Based on ChrisO's behavior that's a load of bull, he's just pretexting to attack me. Further, he NEVER gave me a """"warning"""" about being blocked, the only """"warning"""" I had was this  and I RESPONDED to the abusive jerk by placing a question of his interpretation of the rule which he flatly refused to respond to.
""",0,toxic
157020,SUCK MY COCK WIKIPEDIA EDITORS...FUCKING ASSHOLE DORKS. JUST TRYING TO MAKE THE SITE BETTER YOU UPTIGHT CUNTS,0,toxic
103757,Jesus can suck my balls.,0,toxic
135106,"Better believe it.  At least I earned a Barnstar, Wikipedia's highest honor, because I've been doing nothing but cleaning up your utter nonsense.  In a way, I have you to thank, but I've gone through hell helping to maintain this site because of you.  You drop your pathetic entries and run, never bothering to come back and fix anything.  Your intelligence is suspect as is your taste in entertainment.  Loser.  I STILL dare you to answer me. -  18:48, 25 Jun 2004 (UTC)",0,toxic
118733,"Thanks for being late to the party 

but I have added no new articles since yesterday.  While you have all been very impolite and overly protective, I have lost interest in torturing you, so you can go fuck yourself.",0,toxic
68403,"hello 

You son a bitch cock licker stop reverting my stuff you fucking ASSHOLE!!!!!!!!!!!!!!!!",0,toxic
51688,"Russian bitches, hands off the truth, get out from Ukraine, get out from American Wikipedia!

188.231.192.218   Ukrainian soldier.",0,toxic
121848,"LEAVE ME ALONE! 

I hate you",0,toxic
158268,"""

Mongo is a RACIST
""""How about getting al-Zarqawi's Momma, stripping her, and throwing her in a pig pen with starved boars (ala Hannibal Lecter 2nd movie)? Film, of course, sent to Al Jazzera. We need to get medieval on these scum.""""  http://mongomutter.blogspot.com/2004/09/one-down.html

""""Everything I ever needed to know about Islam I learned on 9/11."""" http://photos1.blogger.com/blogger/5650/571/320/lesson_learned.jpg 

followers-of-islam-can-you-see-blood

picture of the koran with a swastika on it: http://mongomutter.blogspot.com/2005/07/calling-londonistan-its-time-to-wake.html

Is this the kind of anti-islamic BIGOT you want representing wikipedia? someone who advocates stripping an old woman of her clothes and throwing her to pigs? 

the kind of vitriolic hate mongo dishes out is disgusting and you people defend him and stand up for him.""",0,toxic
43346,"Thanks
Thanks for participating in the conspiracy against me.",0,toxic
28745,JUST SMOEK WEEED TWICE AS HARD!!!!,0,toxic
110004,"the problem started, when this propgandist deleted my comments! which is not allowed. i was responding to a personal attack on me! i dont see newtman being warmed, is it because you all are also zionist JEWS? i think so. And do not accuse me of being antisemitic, because it is not, i am anti-israel, and antizionist for the right reasons, which include policies! ZIONISM is as worse, or even worse and ISLAMIC fundamentalism86.139.179.254",0,toxic
13094,"You smell unfresh 

You need to try a new brand of tampon, preferably one that has been soaked in industrial grade antistink juice. It's like that line from Silence of the Lambs, except that everyone in the whole world can smell your cunt.",0,toxic
10085,How the fuck...damn you maust get a shitload of ass.  Please tell me if you do or not.  Please.  FUCK the Giants!!!!!!!  Go PATS!!!!!!!  Fuck the Yankees!!!!!!!!!!11,0,toxic
29991,"I am one who thinks that Zappa's dad was of Arab & Greek descent is inaccurate. His dad was fucking Sicilian & his mom was Sicilian/French,enough said.& I think that the false indications of Arab & Greek descent should be taken off his page & the pages of his children. The Arab and Greek statements are there just becausehe has a HOOK NOSE!!! (www.nndb.com) 11:00 5 November 2010",0,toxic
